LocusID	Annotation	Start	End	Partial	Absolute_Start	Strand	Contig	Type	TIGR	TIGR_bitscore	KEGG	KEGG_bitscore	resfam	resfam_bitscore	dbCAN	dbCAN_bitscore	NRPS	NRPS_bitscore	antiSMASH	antiSMASH_bitscore	PFAM	PFAM_bitscore	actNOG	actNOG_bitscore
PseP1|PseP1_0005066	def peptide deformylase	12036	12908	00	4858460	-1	contig.706	cds	-	0.0	K06889	37.0	-	0.0	-	0.0	-	0.0	-	0.0	Abhydrolase_6	44.6	actNOG.ENOG4100EQZ.meta_raw	175.2
PseP1|PseP1_0005067	(R,R)-butanediol dehydrogenase / diacetyl reductase	12926	13696	00	4859350	1	contig.706	cds	-	0.0	K03366	157.9	-	0.0	-	0.0	-	0.0	-	0.0	adh_short	161.8	actNOG.ENOG4100HJR.meta_raw	336.2
PseP1|PseP1_0005068	hypothetical protein	13760	14140	00	4860184	1	contig.706	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100NEG.meta_raw	175.7
PseP1|PseP1_0005069	hypothetical protein	14144	14422	00	4860568	-1	contig.706	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100QF3.meta_raw	97.5
PseP1|PseP1_0005070	2,5-diketo-D-gluconate reductase	14564	15520	00	4860988	-1	contig.706	cds	-	0.0	K05885	80.2	-	0.0	-	0.0	-	0.0	-	0.0	Aldo_ket_red	166.8	actNOG.ENOG4100FJ4.meta_raw	423.2
PseP1|PseP1_0005071	undecaprenyl-diphosphatase UppP	15656	16477	00	4862080	1	contig.706	cds	TIGR00753	276.1	K06153	340.1	-	0.0	-	0.0	-	0.0	-	0.0	BacA	250.2	actNOG.ENOG4100C0S.meta_raw	412.4
PseP1|PseP1_0005072	probable phosphomutase, MSMEG_4193 family	16530	17219	00	4862954	1	contig.706	cds	TIGR03848	323.0	K08296	38.5	-	0.0	-	0.0	-	0.0	-	0.0	His_Phos_1	167.6	actNOG.ENOG4100F9B.meta_raw	356.2
PseP1|PseP1_0005073	conserved hypothetical protein	17317	17901	00	4863741	1	contig.706	cds	TIGR03847	247.3	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF3090	223.0	actNOG.ENOG4100IZX.meta_raw	280.9
PseP1|PseP1_0005074	conserved hypothetical protein	17912	18799	00	4864336	1	contig.706	cds	TIGR03843	348.2	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100D8I.meta_raw	363.3
PseP1|PseP1_0005075	DNA helicase II / ATP-dependent DNA helicase PcrA	18825	21071	00	4865249	-1	contig.706	cds	-	0.0	K03657	59.2	-	0.0	-	0.0	-	0.0	-	0.0	AAA_19,UvrD_C_2	46.8,26.3	actNOG.ENOG4100BN3.meta_raw	811.1
PseP1|PseP1_0005076	K07090 family protein	21159	22016	00	4867583	-1	contig.706	cds	-	0.0	K07090	63.4	-	0.0	-	0.0	-	0.0	-	0.0	TauE,TauE	60.1,63.9	actNOG.ENOG4100M4B.meta_raw	193.0
PseP1|PseP1_0005077	haloalkane dehalogenase	22152	23018	00	4868576	1	contig.706	cds	-	0.0	K01563	99.5	-	0.0	-	0.0	-	0.0	-	0.0	Abhydrolase_1	73.9	actNOG.ENOG4100GMH.meta_raw	262.4
PseP1|PseP1_0005078	6-phosphogluconate dehydrogenase (decarboxylating)	23155	24591	00	4869579	1	contig.706	cds	TIGR00873	710.4	K00033	740.1	-	0.0	-	0.0	-	0.0	-	0.0	NAD_binding_2,6PGD	169.2,414.4	actNOG.ENOG4100BUG.meta_raw	771.8
PseP1|PseP1_0005079	K07001 family protein	24637	26331	00	4871061	-1	contig.706	cds	-	0.0	K07001	57.0	-	0.0	-	0.0	-	0.0	-	0.0	MFS_1	126.3	actNOG.ENOG4100DIB.meta_raw	934.7
PseP1|PseP1_0005080	hypothetical protein	26397	26888	00	4872821	1	contig.706	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF2127	84.0	actNOG.ENOG4100S2F.meta_raw	176.0
PseP1|PseP1_0005081	translation elongation factor P partial partial partial partial protein	1	555	10	4873324	1	contig.707	cds	TIGR00038	250.4	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	EFP_N,EFP,Elong-fact-P_C	88.4,78.4,82.3	actNOG.ENOG4100BWB.meta_raw	327.7
PseP1|PseP1_0005082	transcription antitermination factor NusB	557	976	00	4873880	1	contig.707	cds	TIGR01951	130.3	K03625	152.2	-	0.0	-	0.0	-	0.0	-	0.0	NusB	117.5	actNOG.ENOG4100NG1.meta_raw	230.7
PseP1|PseP1_0005083	hypothetical protein	1143	1634	00	4874466	-1	contig.707	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	HTH_3	38.6	actNOG.ENOG4100HC9.meta_raw	272.8
PseP1|PseP1_0005084	pyrimidine operon attenuation protein / uracil	2190	2780	00	4875513	1	contig.707	cds	-	0.0	K02825	240.5	-	0.0	-	0.0	-	0.0	-	0.0	Pribosyltran	67.3	actNOG.ENOG4100IMW.meta_raw	269.7
PseP1|PseP1_0005085	aspartate carbamoyltransferase	2777	3721	00	4876100	1	contig.707	cds	TIGR00670	278.4	K00611	104.9	-	0.0	-	0.0	-	0.0	-	0.0	OTCace_N,OTCace	127.5,71.5	actNOG.ENOG4100CE3.meta_raw	460.6
PseP1|PseP1_0005086	dihydroorotase, multifunctional complex type	3718	5010	00	4877041	1	contig.707	cds	TIGR00857	465.6	K01466	296.0	-	0.0	-	0.0	-	0.0	-	0.0	Amidohydro_1	75.6	actNOG.ENOG4100C7Z.meta_raw	651.7
PseP1|PseP1_0005087	carbamoyl-phosphate synthase, small subunit partial partial partial partial protein	5007	6239	01	4878330	1	contig.707	cds	TIGR01368	441.0	K01956	533.2	-	0.0	-	0.0	-	0.0	-	0.0	CPSase_sm_chain,GATase	162.2,125.7	actNOG.ENOG4100CZ5.meta_raw	741.8
PseP1|PseP1_0005088	hypothetical partial partial partial partial protein	3	881	10	4879566	-1	contig.708	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	bPH_2	60.1	actNOG.ENOG4100BTY.meta_raw	237.2
PseP1|PseP1_0005089	hypothetical protein	878	1462	00	4880441	-1	contig.708	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	bPH_2	60.7	actNOG.ENOG4100KHX.meta_raw	205.0
PseP1|PseP1_0005090	hypothetical partial partial partial partial protein	1595	2533	01	4881158	-1	contig.708	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100CBG.meta_raw	343.9
PseP1|PseP1_0005091	hypothetical partial partial partial partial protein	2	322	10	4882099	1	contig.709	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100DFC.meta_raw	130.7
PseP1|PseP1_0005092	hypothetical protein	366	1538	00	4882463	1	contig.709	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Hist_deacetyl	254.8	actNOG.ENOG4100DBS.meta_raw	583.7
PseP1|PseP1_0005093	6-carboxyhexanoate-CoA ligase	1599	4313	00	4883696	1	contig.709	cds	-	0.0	K01906	281.2	-	0.0	-	0.0	-	0.0	-	0.0	Acetyltransf_1,CoA_binding_2,Succ_CoA_lig,ATP-grasp_5	42.5,85.8,143.5,191.2	actNOG.ENOG4100CP9.meta_raw	1234.8
PseP1|PseP1_0005094	hydro-lyases, Fe-S type, tartrate/fumarate subfamily, beta region	4333	5982	00	4886430	-1	contig.709	cds	TIGR00723	184.9	K01676	692.5	-	0.0	-	0.0	-	0.0	-	0.0	Fumerase,Fumerase_C	272.6,304.8	actNOG.ENOG4100BTR.meta_raw	957.1
PseP1|PseP1_0005095	putative carbon-monoxide dehydrogenase, large subunit	6126	8516	00	4888223	1	contig.709	cds	TIGR02416	539.4	K00087	503.1	-	0.0	-	0.0	-	0.0	-	0.0	Ald_Xan_dh_C,Ald_Xan_dh_C2	82.4,532.4	actNOG.ENOG4100FMA.meta_raw	1150.7
PseP1|PseP1_0005096	5-carboxymethyl-2-hydroxymuconate isomerase	8665	9504	00	4890762	1	contig.709	cds	-	0.0	K01826	41.8	-	0.0	-	0.0	-	0.0	-	0.0	FAA_hydrolase	199.2	actNOG.ENOG4100CE0.meta_raw	304.6
PseP1|PseP1_0005097	uncharacterized Actinobacterial protein TIGR03083	9501	10268	00	4891598	1	contig.709	cds	TIGR03083	97.3	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	MDMPI_N	82.7	actNOG.ENOG4100NYS.meta_raw	243.5
PseP1|PseP1_0005098	hypothetical protein	10265	11044	00	4892362	-1	contig.709	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100X3V.meta_raw	285.8
PseP1|PseP1_0005099	hypothetical protein	11046	11213	00	4893143	-1	contig.709	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
PseP1|PseP1_0005100	hypothetical protein	11392	12549	00	4893489	1	contig.709	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	GCS2	32.5	actNOG.ENOG4100WXD.meta_raw	387.8
PseP1|PseP1_0005101	3-methyl-2-oxobutanoate hydroxymethyltransferase	12571	13443	00	4894668	-1	contig.709	cds	TIGR00222	310.5	K00606	431.6	-	0.0	-	0.0	-	0.0	-	0.0	Pantoate_transf	355.9	actNOG.ENOG4100C7J.meta_raw	472.4
PseP1|PseP1_0005102	proline iminopeptidase	13745	15265	00	4895842	1	contig.709	cds	-	0.0	K01259	52.7	-	0.0	-	0.0	-	0.0	-	0.0	Abhydrolase_1	147.3	actNOG.ENOG4100DRU.meta_raw	625.7
PseP1|PseP1_0005103	glutamine synthetase, type I	15360	16703	00	4897457	1	contig.709	cds	TIGR00653	442.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Gln-synt_N,Gln-synt_C	91.5,417.3	actNOG.ENOG4100C0D.meta_raw	809.6
PseP1|PseP1_0005104	hypothetical protein	17270	17587	00	4899367	1	contig.709	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100E66.meta_raw	41.6
PseP1|PseP1_0005105	hypothetical partial partial partial partial protein	17629	17952	01	4899726	1	contig.709	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100BX2.meta_raw	57.1
PseP1|PseP1_0005106	hypothetical protein	21	815	00	4900070	-1	contig.710	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	HTH_Tnp_4,DDE_Tnp_4	43.1,80.6	actNOG.ENOG4100JPG.meta_raw	317.7
PseP1|PseP1_0005107	hypothetical partial partial partial partial protein	2	511	11	4900990	-1	contig.711	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	HisKA_3	43.7	actNOG.ENOG4100W2J.meta_raw	192.6
PseP1|PseP1_0005108	hypothetical partial partial partial partial protein	3	224	10	4901504	-1	contig.712	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	HTH_1	73.0	actNOG.ENOG4100EBG.meta_raw	81.4
PseP1|PseP1_0005109	MFS transporter, putative membrane transport protein	254	1507	00	4901755	1	contig.712	cds	-	0.0	K08224	427.5	-	0.0	-	0.0	-	0.0	-	0.0	MFS_1	82.0	actNOG.ENOG4100D5Q.meta_raw	473.6
PseP1|PseP1_0005110	proline iminopeptidase	1582	2838	00	4903083	1	contig.712	cds	-	0.0	K01259	90.0	-	0.0	-	0.0	-	0.0	-	0.0	Abhydrolase_1	75.8	actNOG.ENOG4100UHJ.meta_raw	327.1
PseP1|PseP1_0005111	hypothetical protein	3054	3164	00	4904555	1	contig.712	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
PseP1|PseP1_0005112	MFS transporter bicyclomycin/chloramphenicol	3174	4613	00	4904675	-1	contig.712	cds	-	0.0	K07552	91.9	-	0.0	-	0.0	-	0.0	-	0.0	MFS_1	177.6	actNOG.ENOG4100BEA.meta_raw	255.3
PseP1|PseP1_0005113	putative methylmalonyl-CoA mutase N-terminal domain	4725	8000	00	4906226	-1	contig.712	cds	TIGR00641	295.0	K01848	324.9	-	0.0	-	0.0	-	0.0	-	0.0	B12-binding,ArgK,MM_CoA_mutase	41.7,153.1,463.6	actNOG.ENOG4100CGG.meta_raw	2063.1
PseP1|PseP1_0005114	hypothetical protein	8126	8572	00	4909627	-1	contig.712	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
PseP1|PseP1_0005115	uncharacterized Actinobacterial protein TIGR03083	8659	9441	00	4910160	1	contig.712	cds	TIGR03083	95.9	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	MDMPI_N,MDMPI_C	80.6,54.4	actNOG.ENOG4100MHB.meta_raw	338.1
PseP1|PseP1_0005116	alkaline phosphatase D	9458	11176	00	4910959	-1	contig.712	cds	-	0.0	K01113	93.7	-	0.0	-	0.0	-	0.0	-	0.0	PhoD	45.2	actNOG.ENOG4100C5E.meta_raw	702.3
PseP1|PseP1_0005117	putative ROK family protein (putative glucokinase)	11223	12122	00	4912724	-1	contig.712	cds	TIGR00744	188.6	K00884	111.3	-	0.0	-	0.0	-	0.0	-	0.0	ROK	201.4	actNOG.ENOG4100BQ4.meta_raw	277.2
PseP1|PseP1_0005118	hypothetical protein	12298	13398	00	4913799	1	contig.712	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DoxX	35.4	actNOG.ENOG4100MBD.meta_raw	225.5
PseP1|PseP1_0005119	hypothetical partial partial partial partial protein	2	1015	10	4914940	-1	contig.713	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	MFS_1	50.8	actNOG.ENOG4100ICV.meta_raw	369.8
PseP1|PseP1_0005120	enoyl-(acyl carrier protein) reductase II	1140	2096	00	4916078	-1	contig.713	cds	-	0.0	K02371	304.6	-	0.0	-	0.0	-	0.0	-	0.0	NMO,NMO	46.1,131.3	actNOG.ENOG4100BSR.meta_raw	324.9
PseP1|PseP1_0005121	K01913 family protein	2093	3703	00	4917031	-1	contig.713	cds	-	0.0	K01913	390.9	-	0.0	-	0.0	-	0.0	AMP-binding	323.3	AMP-binding,AMP-binding_C	281.3,58.8	actNOG.ENOG4100C7X.meta_raw	516.4
PseP1|PseP1_0005122	enoyl-CoA hydratase	3700	4461	00	4918638	-1	contig.713	cds	-	0.0	K01692	222.6	-	0.0	-	0.0	-	0.0	-	0.0	ECH_1	157.5	actNOG.ENOG4100C1S.meta_raw	201.1
PseP1|PseP1_0005123	hypothetical protein	4458	5648	00	4919396	-1	contig.713	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	CoA_transf_3	413.0	actNOG.ENOG4100BDQ.meta_raw	455.7
PseP1|PseP1_0005124	enoyl-CoA hydratase	5645	6388	00	4920583	-1	contig.713	cds	-	0.0	K01692	200.1	-	0.0	-	0.0	-	0.0	-	0.0	ECH_1	166.1	actNOG.ENOG4100GK5.meta_raw	172.7
PseP1|PseP1_0005125	2-isopropylmalate synthase	6405	7343	00	4921343	-1	contig.713	cds	-	0.0	K01649	75.0	-	0.0	-	0.0	-	0.0	-	0.0	HMGL-like	125.9	actNOG.ENOG4100E1Y.meta_raw	337.8
PseP1|PseP1_0005126	hypothetical protein	7401	7886	00	4922339	-1	contig.713	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	MarR_2	45.0	actNOG.ENOG4100T45.meta_raw	57.3
PseP1|PseP1_0005127	MFS transporter, putative metabolite:H+ symporter	8004	9353	00	4922942	1	contig.713	cds	-	0.0	K08369	93.9	-	0.0	-	0.0	-	0.0	-	0.0	MFS_1	163.1	actNOG.ENOG4100BQ5.meta_raw	437.2
PseP1|PseP1_0005128	dipeptidyl-peptidase 4	9385	11643	00	4924323	-1	contig.713	cds	-	0.0	K01278	369.4	-	0.0	CE1	38.7	-	0.0	-	0.0	DPPIV_N,Peptidase_S9	139.3,134.3	actNOG.ENOG4100CCN.meta_raw	428.6
PseP1|PseP1_0005129	MerR family transcriptional regulator, mercuric resistance operon	11765	12565	00	4926703	1	contig.713	cds	-	0.0	K08365	52.8	-	0.0	-	0.0	-	0.0	-	0.0	MerR_1	44.6	actNOG.ENOG4100GP1.meta_raw	333.0
PseP1|PseP1_0005130	hypothetical protein	12528	14066	00	4927466	-1	contig.713	cds	-	0.0	-	0.0	-	0.0	GT83	67.8	-	0.0	-	0.0	PMT_2	63.7	actNOG.ENOG4100U08.meta_raw	436.0
PseP1|PseP1_0005131	K00517 family protein	14261	15556	00	4929199	1	contig.713	cds	-	0.0	K00517	245.5	-	0.0	-	0.0	-	0.0	-	0.0	p450	68.0	actNOG.ENOG4100FJS.meta_raw	528.4
PseP1|PseP1_0005132	TetR/AcrR family transcriptional regulator, acrAB operon repressor	15547	16239	00	4930485	1	contig.713	cds	-	0.0	K03577	26.8	-	0.0	-	0.0	-	0.0	-	0.0	TetR_N	38.0	actNOG.ENOG4100K00.meta_raw	156.2
PseP1|PseP1_0005133	MerR family transcriptional regulator, mercuric resistance operon	16308	17111	00	4931246	1	contig.713	cds	-	0.0	K08365	54.3	-	0.0	-	0.0	-	0.0	-	0.0	MerR_1	43.4	actNOG.ENOG4100GP1.meta_raw	328.1
PseP1|PseP1_0005134	K00517 family protein	17108	18340	00	4932046	1	contig.713	cds	-	0.0	K00517	275.6	-	0.0	-	0.0	-	0.0	-	0.0	p450,p450	25.3,55.3	actNOG.ENOG4100ER3.meta_raw	488.2
PseP1|PseP1_0005135	prolyl oligopeptidase	18350	19171	00	4933288	-1	contig.713	cds	-	0.0	K01322	80.2	-	0.0	CE1	57.0	-	0.0	-	0.0	Peptidase_S9	113.2	actNOG.ENOG4100CG6.meta_raw	171.2
PseP1|PseP1_0005136	hypothetical protein	19193	19618	00	4934131	-1	contig.713	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100JV2.meta_raw	63.5
PseP1|PseP1_0005137	K07119 family protein	19759	20658	00	4934697	1	contig.713	cds	-	0.0	K07119	67.3	-	0.0	-	0.0	-	0.0	-	0.0	ADH_N,ADH_zinc_N_2	34.6,51.2	actNOG.ENOG4100DDE.meta_raw	357.7
PseP1|PseP1_0005138	hypothetical protein	20691	21299	00	4935629	-1	contig.713	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF4232	57.1	actNOG.ENOG4100SSC.meta_raw	137.4
PseP1|PseP1_0005139	def peptide deformylase	21475	22335	00	4936413	1	contig.713	cds	-	0.0	K06889	55.3	-	0.0	-	0.0	-	0.0	-	0.0	Abhydrolase_6	60.5	actNOG.ENOG4100HC0.meta_raw	326.6
PseP1|PseP1_0005140	hypothetical protein	22434	23699	00	4937372	-1	contig.713	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF222	55.2	actNOG.ENOG4100EYR.meta_raw	373.7
PseP1|PseP1_0005141	hypothetical protein	23904	24512	00	4938842	1	contig.713	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100Z3N.meta_raw	126.3
PseP1|PseP1_0005142	hypothetical protein	24654	25025	00	4939592	-1	contig.713	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4101019.meta_raw	41.9
PseP1|PseP1_0005143	alkanesulfonate monooxygenase	25022	26182	00	4939960	-1	contig.713	cds	-	0.0	K04091	43.2	-	0.0	-	0.0	-	0.0	A-OX	55.6	Bac_luciferase	149.9	actNOG.ENOG4100EEA.meta_raw	574.1
PseP1|PseP1_0005144	hypothetical protein	26375	26686	00	4941313	1	contig.713	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG41010RF.meta_raw	80.6
PseP1|PseP1_0005145	(R,R)-butanediol dehydrogenase / diacetyl reductase	26748	27524	00	4941686	1	contig.713	cds	-	0.0	K03366	180.5	-	0.0	-	0.0	-	0.0	-	0.0	adh_short_C2	194.4	actNOG.ENOG4100NTR.meta_raw	302.6
PseP1|PseP1_0005146	hypothetical protein	27706	28557	00	4942644	1	contig.713	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	HTH_31	41.0	actNOG.ENOG4100PVX.meta_raw	189.4
PseP1|PseP1_0005147	type I restriction enzyme, R subunit	28590	31700	00	4943528	1	contig.713	cds	-	0.0	K01153	88.5	-	0.0	-	0.0	-	0.0	-	0.0	PLDc_2,ResIII,Helicase_C,DUF3427	48.3,105.9,43.6,68.5	actNOG.ENOG4100DVG.meta_raw	1253.3
PseP1|PseP1_0005148	dihydroxyacetone kinase, DhaK subunit	31796	32800	00	4946734	1	contig.713	cds	TIGR02363	481.6	K00863	443.5	-	0.0	-	0.0	-	0.0	-	0.0	Dak1	426.1	actNOG.ENOG4100EGP.meta_raw	535.7
PseP1|PseP1_0005149	dihydroxyacetone kinase, phosphoprotein-dependent, L subunit	32806	33453	00	4947744	1	contig.713	cds	TIGR02365	229.7	K05879	239.4	-	0.0	-	0.0	-	0.0	-	0.0	Dak2	183.5	actNOG.ENOG4100HXB.meta_raw	273.4
PseP1|PseP1_0005150	hypothetical partial partial partial partial protein	33450	33626	01	4948388	1	contig.713	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	EIIA-man	33.7	actNOG.ENOG4100NBX.meta_raw	73.2
PseP1|PseP1_0005151	conjugal transfer pilus assembly protein TraB partial partial partial partial protein	3	527	10	4948568	-1	contig.714	cds	-	0.0	K12065	23.3	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100FQY.meta_raw	82.9
PseP1|PseP1_0005152	putative aconitate hydratase 1	861	3668	00	4949426	1	contig.714	cds	TIGR01341	729.1	K01681	1355.4	-	0.0	-	0.0	-	0.0	-	0.0	Aconitase,Aconitase_C	593.7,139.7	actNOG.ENOG4100CDX.meta_raw	1677.0
PseP1|PseP1_0005153	hypothetical protein	3738	4487	00	4952303	-1	contig.714	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	HTH_IclR,IclR	39.4,97.3	actNOG.ENOG4100KC7.meta_raw	294.5
PseP1|PseP1_0005154	hypothetical protein	4602	5891	00	4953167	1	contig.714	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	MatC_N,CitMHS	96.5,40.0	actNOG.ENOG4100CI4.meta_raw	425.6
PseP1|PseP1_0005155	long-chain acyl-CoA synthetase	6164	7297	00	4954729	1	contig.714	cds	-	0.0	K01897	276.6	-	0.0	-	0.0	F	106.1	AMP-binding	228.2	AMP-binding,AMP-binding_C	194.5,78.3	actNOG.ENOG4100BRV.meta_raw	587.5
PseP1|PseP1_0005156	acyl-CoA dehydrogenase	7291	8469	00	4955856	-1	contig.714	cds	-	0.0	K00249	382.9	-	0.0	-	0.0	-	0.0	-	0.0	Acyl-CoA_dh_N,Acyl-CoA_dh_M,Acyl-CoA_dh_1	88.5,67.9,133.4	actNOG.ENOG4100BJ5.meta_raw	469.2
PseP1|PseP1_0005157	hypothetical protein	8493	9320	00	4957058	-1	contig.714	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF2236	125.2	actNOG.ENOG4100F3J.meta_raw	330.9
PseP1|PseP1_0005158	hypothetical protein	9404	9970	00	4957969	1	contig.714	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100IH1.meta_raw	187.4
PseP1|PseP1_0005159	glyoxylase I family protein	10156	10542	00	4958721	1	contig.714	cds	-	0.0	K08234	32.4	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100NEG.meta_raw	188.2
PseP1|PseP1_0005160	hypothetical protein	10576	11289	00	4959141	1	contig.714	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	NUDIX	45.3	actNOG.ENOG4100JEP.meta_raw	250.1
PseP1|PseP1_0005161	hypothetical protein	11385	11843	00	4959950	-1	contig.714	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Cupin_2	40.7	actNOG.ENOG4100K40.meta_raw	172.8
PseP1|PseP1_0005162	biotin synthesis protein BioC	11861	12379	00	4960426	-1	contig.714	cds	-	0.0	K02169	50.7	-	0.0	-	0.0	-	0.0	-	0.0	Methyltransf_11	77.6	actNOG.ENOG4100M46.meta_raw	214.5
PseP1|PseP1_0005163	AraC family transcriptional regulator	12435	13280	00	4961000	1	contig.714	cds	-	0.0	K07506	49.4	-	0.0	-	0.0	-	0.0	-	0.0	AraC_binding,HTH_18	27.6,65.3	actNOG.ENOG4100E6F.meta_raw	271.1
PseP1|PseP1_0005164	D-alanyl-D-alanine carboxypeptidase	13296	14786	00	4961861	-1	contig.714	cds	-	0.0	K01286	46.7	-	0.0	-	0.0	-	0.0	-	0.0	Beta-lactamase	153.5	actNOG.ENOG4100JFR.meta_raw	280.0
PseP1|PseP1_0005165	dimethylhistidine N-methyltransferase	14824	15813	00	4963389	-1	contig.714	cds	TIGR03438	364.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Methyltransf_33	129.7	actNOG.ENOG4100CME.meta_raw	493.0
PseP1|PseP1_0005166	ergothioneine biosynthesis protein EgtC	15827	16579	00	4964392	-1	contig.714	cds	TIGR03442	270.8	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	GATase_6	63.0	actNOG.ENOG4100JB7.meta_raw	358.4
PseP1|PseP1_0005167	ergothioneine biosynthesis protein EgtB	16582	17943	00	4965147	-1	contig.714	cds	TIGR03440	438.7	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DinB_2,FGE-sulfatase	82.9,230.7	actNOG.ENOG4100D55.meta_raw	709.5
PseP1|PseP1_0005168	hypothetical partial partial partial partial protein	17940	18122	01	4966505	-1	contig.714	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
PseP1|PseP1_0005169	hypothetical protein	435	1814	00	4967122	1	contig.715	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
PseP1|PseP1_0005170	hypothetical protein	1872	2054	00	4968559	1	contig.715	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
PseP1|PseP1_0005171	hypothetical protein	2051	3142	00	4968738	1	contig.715	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100HC4.meta_raw	385.3
PseP1|PseP1_0005172	putative Haloacid Dehalogenase Superfamily Class (subfamily) IIA	3139	4158	00	4969826	1	contig.715	cds	TIGR01460	83.8	K02566	157.8	-	0.0	-	0.0	-	0.0	-	0.0	Hydrolase_6,Hydrolase_like	76.2,47.4	actNOG.ENOG4100ECB.meta_raw	425.5
PseP1|PseP1_0005173	hypothetical protein	4425	4631	00	4971112	1	contig.715	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4101116.meta_raw	45.4
